"","decimalLongitude","decimalLatitude","year","tas","tasmin","tasmax","rainfall","hurs","land"
"11516",-0.650039,52.6485,2019,10.7473546465529,6.73290618469406,14.8353427620839,891.643480427825,80.9791252742637,9
"11517",-1.64128,53.0642,2019,9.37007110760596,6.12990566456462,12.6290755146876,1451.1891936258,84.1024545791913,0
"11518",-3.32006,55.9111,2019,11.6250919188607,8.28266038373972,14.956085841264,684.798422502505,81.6447664531572,0
"11519",-1.45181,54.0211,2019,10.591521042873,6.19305265326855,15.0103951365853,636.963789079385,81.1852531829371,12
"11520",-2.20036,52.6905,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,12
"11521",-1.45181,54.0211,2019,9.50734558229344,6.19533469061036,12.806647084026,957.003846161758,81.4267560910831,9
"11522",0.021372,52.9295,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,9
"11523",-0.167413,54.1477,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11524",-0.650039,52.6485,2019,9.65617394736035,5.85625549913696,13.4629058121109,821.62857603544,82.8041375991984,12
"11525",-1.45181,54.0211,2019,10.4130164581064,5.79062457700457,15.068674304683,697.036051521032,81.3206893152075,1
"11526",-1.45181,54.0211,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11527",-1.45181,54.0211,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11528",-0.650039,52.6485,2019,10.4259414696549,6.37754547952994,14.5333595510433,771.807543214895,81.9696690876995,14
"11529",-1.45181,54.0211,2019,10.4424324509116,7.22121884218773,13.7385831742637,681.862631247389,83.290447517682,0
"11530",-2.62773,53.7716,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11531",-1.45181,54.0211,2019,10.0247872801773,6.88906006164786,13.1357924888904,1044.3839102481,81.2802434074212,10
"11532",-1.45181,54.0211,2019,9.24594032546306,6.2109955823992,12.104909603358,908.684919640763,84.1206684407521,1
"11533",-1.45181,54.0211,2019,10.1749164958173,6.25781919850726,14.1336687185253,747.686224108028,81.0895722715053,12
"11534",-1.45181,54.0211,2019,9.55018694911829,6.0470351102754,12.9574350636125,1050.90437901106,85.5126770729742,10
"11535",0.16328,52.4521,2019,10.591521042873,6.19305265326855,15.0103951365853,636.963789079385,81.1852531829371,12
"11536",-1.45181,54.0211,2019,10.2446633704839,6.54293206056215,14.0102064954913,1079.15455744503,82.79331998544,13
"11537",-0.650039,52.6485,2019,9.94368243499544,6.8075733284002,13.0550042701129,753.720932458203,83.7350864522621,13
"11538",-1.45181,54.0211,2019,9.85202187633467,6.92698031321949,12.7829481680429,1089.27085575234,85.4911516700111,13
"11539",-1.45181,54.0211,2019,10.0534545561866,6.64368765855555,13.341827906875,862.918914575353,81.6566054146192,9
"11540",-3.37173,56.5418,2019,9.7384791664422,6.12673013772303,13.3505213341852,792.501050150364,82.9485161463909,9
"11541",-0.168142,54.1482,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,9
"11542",-0.168142,54.1482,2019,9.90642538414593,5.87917235094491,13.9555823038847,826.777009001543,81.6387353481538,14
"11543",-0.27895,54.2189,2019,10.1251509780453,6.04712800549935,14.1941089729371,886.131646949252,82.8211658679747,12
"11544",-1.45181,54.0211,2019,10.0247872801773,6.88906006164786,13.1357924888904,1044.3839102481,81.2802434074212,10
"11545",-1.45181,54.0211,2019,9.90642538414593,5.87917235094491,13.9555823038847,826.777009001543,81.6387353481538,14
"11546",-1.45181,54.0211,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11547",-1.45181,54.0211,2019,8.44226673237932,4.60527782348985,12.3349930947485,836.642787596163,83.2299900953882,5
"11548",-2.20036,52.6905,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11549",-0.650039,52.6485,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11550",-2.9361,53.6511,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11551",-1.45181,54.0211,2019,10.7473546465529,6.73290618469406,14.8353427620839,891.643480427825,80.9791252742637,9
"11552",-1.45181,54.0211,2019,10.0247872801773,6.88906006164786,13.1357924888904,1044.3839102481,81.2802434074212,10
"11553",-1.45181,54.0211,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,9
"11554",-0.650039,52.6485,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11555",-0.650039,52.6485,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11556",-1.45181,54.0211,2019,10.7473546465529,6.73290618469406,14.8353427620839,891.643480427825,80.9791252742637,9
"11557",-1.45181,54.0211,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11558",-0.650039,52.6485,2019,9.28904733476019,5.65209804606501,12.9294523291809,1201.36130580895,83.591739147626,12
"11559",-1.45181,54.0211,2019,9.90458305337659,6.28387389500139,13.5097114341081,1429.42705198446,82.8845364390355,9
"11560",-1.45181,54.0211,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11561",-1.45181,54.0211,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11562",-0.650039,52.6485,2019,9.72500000857758,5.47819358463657,14.0038267564726,762.392209797792,81.9601354419818,13
"11563",-1.45181,54.0211,2019,9.82886168969122,6.28380299877006,13.3152515752173,788.51731397652,82.7674962413331,9
"11564",-0.650039,52.6485,2019,10.1855821733461,5.95925570123375,14.4046658732005,882.237286081339,82.1659748314567,12
"11565",-0.658858,53.7871,2019,9.13436760699767,6.37472167517766,12.0006442919014,761.799845111748,84.5166264210709,12
"11566",-2.61722,53.6104,2019,10.909175752889,6.60840704460167,15.2049995715783,588.209779321044,80.1692702349056,12
"11567",-1.45181,54.0211,2019,10.5505243671096,6.36636877449492,14.7584457023685,826.166485049044,83.5930405574632,12
"11568",0.277429,52.5278,2019,9.65617394736035,5.85625549913696,13.4629058121109,821.62857603544,82.8041375991984,12
"11569",-1.45181,54.0211,2019,10.2364319625058,6.47231422142371,14.0449321075189,835.262404435928,81.9869438279202,12
"11570",-0.167413,54.1477,2019,8.8980218776207,4.89254991055177,12.879947036733,1158.54737705328,83.3739270155635,9
"11571",-0.650039,52.6485,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11572",-0.94576,53.0569,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11573",-1.45181,54.0211,2019,9.60806077740906,5.9706069206902,13.2553892107191,1054.7937930839,83.429680940319,9
"11574",-2.20362,52.6874,2019,8.73587044335944,5.44368767219971,11.9447029843633,1387.45915055812,85.4167891802946,9
"11575",-1.45181,54.0211,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11576",-2.88695,56.4067,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11577",-0.650039,52.6485,2019,9.8032771914582,6.29947640310151,13.2699172221115,1077.06257526702,83.4433844854671,10
"11578",-1.45181,54.0211,2019,9.70672872993289,6.16690914222076,13.2453896302036,779.06495501683,83.6508717598635,13
"11579",-1.45181,54.0211,2019,9.25812828497827,5.74195851618335,12.8092658563457,810.139510462709,82.8410329755908,0
"11580",-1.45181,54.0211,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11581",-1.45181,54.0211,2019,9.26027148508443,5.73363232074093,12.8156294260358,939.834093288627,81.9500921185635,9
"11582",-1.45181,54.0211,2019,9.25812828497827,5.74195851618335,12.8092658563457,810.139510462709,82.8410329755908,0
"11583",-0.932958,53.5508,2019,10.0247872801773,6.88906006164786,13.1357924888904,1044.3839102481,81.2802434074212,10
"11584",-0.972923,53.5385,2019,9.90458305337659,6.28387389500139,13.5097114341081,1429.42705198446,82.8845364390355,9
"11585",-0.968952,53.5328,2019,10.1855821733461,5.95925570123375,14.4046658732005,882.237286081339,82.1659748314567,14
"11586",-0.961679,53.5576,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11587",-0.971206,53.5438,2019,10.2925142018304,6.27263153177818,14.3353529876262,729.941730898067,82.3344557423043,13
"11588",-0.923547,53.5198,2019,10.5483076963189,6.11018384396509,15.0017898109529,715.394475202905,81.3113057414067,9
"11589",-0.932958,53.5508,2019,8.63667978985304,5.72118584138926,11.5399298241054,813.019551272771,86.7602386822062,0
"11590",-0.923547,53.5198,2019,10.39717752856,6.85630160951339,13.9320235779963,1074.37508813274,82.242529026731,12
"11591",-0.932958,53.5508,2019,10.9936764015406,7.45643350582895,14.4744255800225,1052.80167158252,80.2652385087576,10
"11592",-0.948976,53.5177,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11593",-1.90639,51.7856,2019,8.86491559915189,5.11612777134678,12.6140527362999,988.84198056787,82.6245734782071,9
"11594",-0.704322,53.5234,2019,9.48395203575234,6.09515852601662,12.9655882827025,818.200344844764,83.3808330351675,14
"11595",-1.45181,54.0211,2019,8.22561803476028,4.28320930974344,12.1184073800739,923.550016473799,83.1049570682857,12
"11596",-1.45181,54.0211,2019,10.5505243671096,6.36636877449492,14.7584457023685,826.166485049044,83.5930405574632,12
"11597",-2.85024,56.0149,2019,9.72500000857758,5.47819358463657,14.0038267564726,762.392209797792,81.9601354419818,13
"11598",-2.85024,56.0149,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,9
"11599",-2.85024,56.0149,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11600",-4.04623,57.6775,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11601",-1.45181,54.0211,2019,10.0247872801773,6.88906006164786,13.1357924888904,1044.3839102481,81.2802434074212,10
"11602",-2.87182,55.9995,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11603",-2.85024,56.0149,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11604",-1.45181,54.0211,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,12
"11605",-1.45181,54.0211,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11606",-2.85024,56.0149,2019,10.5449285611551,7.70012241413562,13.3423904884388,1163.70642091905,82.7316083307678,10
"11607",-2.85024,56.0149,2019,9.94368243499544,6.8075733284002,13.0550042701129,753.720932458203,83.7350864522621,13
"11608",-2.85024,56.0149,2019,10.4079395490147,6.35483817663412,14.5018262109044,746.568248403038,82.4134311762677,12
"11609",-2.85024,56.0149,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11610",-2.85024,56.0149,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11611",-2.85024,56.0149,2019,10.0534545561866,6.64368765855555,13.341827906875,862.918914575353,81.6566054146192,9
"11612",-2.85024,56.0149,2019,9.86485336708058,6.44626238844443,13.3124229864971,1268.66381959836,82.0871068959156,9
"11613",-2.80624,56.0254,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11614",-1.45181,54.0211,2019,9.7384791664422,6.12673013772303,13.3505213341852,792.501050150364,82.9485161463909,9
"11615",-3.34895,56.0322,2019,9.98264944849884,6.86041997941384,13.059210100805,833.179155821385,84.4730297148579,9
"11616",-3.35545,56.1779,2019,10.909175752889,6.60840704460167,15.2049995715783,588.209779321044,80.1692702349056,12
"11617",-1.45181,54.0211,2019,8.6633609126782,5.10688580326394,12.3282731350598,878.256102646104,83.2734230670053,9
"11618",-1.45181,54.0211,2019,9.26027148508443,5.73363232074093,12.8156294260358,939.834093288627,81.9500921185635,9
"11619",-2.20036,52.6905,2019,10.4424324509116,7.22121884218773,13.7385831742637,681.862631247389,83.290447517682,0
"11620",-1.45181,54.0211,2019,10.0686386153389,7.02284669938976,13.0316775047585,824.892234873582,84.2013416788658,9
"11621",-2.49922,56.7124,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11622",-0.650039,52.6485,2019,10.4079395490147,6.35483817663412,14.5018262109044,746.568248403038,82.4134311762677,12
"11623",-0.650039,52.6485,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11624",0.083256,52.9604,2019,8.55896290472734,4.79465006378271,12.4038045315684,1034.78804669769,80.7427432206133,9
"11625",-1.59092,55.4461,2019,10.306067467393,6.26147554473993,14.4176782855749,765.862604701202,82.3317885284297,13
"11626",-1.49968,55.0691,2019,9.79646453197834,5.94366409098477,13.6272467791297,810.026997407977,82.8554421224003,12
"11627",-2.78998,53.7186,2019,10.9151772453588,7.46812969758948,14.3589765991039,667.249718301452,81.1408341389268,10
"11628",-0.650039,52.6485,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11629",-0.167413,54.1477,2019,9.70520682161747,5.764557959981,13.6494974344377,777.220345180714,82.6957244202165,14
"11630",-1.1592,53.8756,2019,9.42653272742417,5.56379276551038,13.3690992828657,805.302993723875,82.6623372810291,12
"11631",0.021372,52.9295,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11632",-0.077527,54.1168,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11633",-2.78998,53.7186,2019,9.28904733476019,5.65209804606501,12.9294523291809,1201.36130580895,83.591739147626,12
"11634",-1.51092,50.9429,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11635",0.146771,53.6031,2019,9.45962348620065,5.88824983439665,13.0736369529499,892.162289397002,82.1629189537853,10
"11636",-1.53045,55.1901,2019,10.9151772453588,7.46812969758948,14.3589765991039,667.249718301452,81.1408341389268,10
"11637",-0.644616,51.817,2019,8.63383878914356,4.91774031991704,12.4052287883557,1064.75365842414,83.1476217960968,0
"11638",-1.35818,53.5149,2019,9.29900175376225,6.26647776893617,12.2837584911837,782.774759379829,82.3002715048175,9
"11639",-2.93975,54.185,2019,9.10837808959699,5.44385485283114,12.6925244053799,962.007444480274,83.538555661498,10
"11640",-2.9234,54.3621,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11641",-1.1592,53.8756,2019,9.32572606928863,5.63294781245441,13.0424994272528,837.600065798912,84.2173120262848,9
"11642",-0.167413,54.1477,2019,9.90745661709669,6.73615568199337,13.0385013489206,745.413407464856,82.7755394300959,12
"11643",-2.82933,56.4157,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,12
"11644",-0.188236,53.9057,2019,10.2298950032338,7.34888719739972,13.0665032586734,726.28813254583,82.5485834867357,0
"11645",-2.80091,56.3201,2019,10.5121914770009,6.71648607300035,14.3269670826614,731.339873589983,80.7434699253372,12
"11646",-1.98505,51.7337,2019,10.5121914770009,6.71648607300035,14.3269670826614,731.339873589983,80.7434699253372,12
"11647",-2.86639,53.6225,2019,10.4259414696549,6.37754547952994,14.5333595510433,771.807543214895,81.9696690876995,14
"11648",-1.35818,53.5149,2019,9.93694497226651,5.87587667138352,14.0110629686459,791.788187500611,81.7576031927685,14
"11649",-3.38881,56.0113,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11650",-0.650039,52.6485,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11651",-0.727351,53.6994,2019,9.86485336708058,6.44626238844443,13.3124229864971,1268.66381959836,82.0871068959156,9
"11652",-0.077527,54.1168,2019,9.98264944849884,6.86041997941384,13.059210100805,833.179155821385,84.4730297148579,9
"11653",-0.650039,52.6485,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11654",-1.45181,54.0211,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11655",0.93946,50.9309,2019,10.2136479208468,7.3634267206127,12.9676870128218,681.039156767782,83.9771748733798,13
"11656",-2.62773,53.7716,2019,10.2136479208468,7.3634267206127,12.9676870128218,681.039156767782,83.9771748733798,13
"11657",-1.5556,55.2421,2019,10.8684812690301,7.17991272769393,14.5853952692216,637.461447489729,79.421740412701,10
"11658",-1.45181,54.0211,2019,8.88260883829873,5.37842754150818,12.3993425091188,851.173704212044,84.7365101149583,0
"11659",-0.650039,52.6485,2019,9.90745661709669,6.73615568199337,13.0385013489206,745.413407464856,82.7755394300959,12
"11660",0.021372,52.9295,2019,10.4259414696549,6.37754547952994,14.5333595510433,771.807543214895,81.9696690876995,14
"11661",0.083256,52.9604,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11662",-2.86639,53.6225,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11663",-2.86639,53.6225,2019,9.13436760699767,6.37472167517766,12.0006442919014,761.799845111748,84.5166264210709,12
"11664",-1.90151,57.6187,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11665",-1.31646,53.7437,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11666",-1.45181,54.0211,2019,10.3196292501885,6.80790269592742,13.8368803278638,1040.5297780217,82.4674542701385,12
"11667",-1.63674,55.5377,2019,10.909175752889,6.60840704460167,15.2049995715783,588.209779321044,80.1692702349056,12
"11668",-1.45181,54.0211,2019,10.2925142018304,6.27263153177818,14.3353529876262,729.941730898067,82.3344557423043,13
"11669",0.147514,53.6008,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,10
"11670",-1.1592,53.8756,2019,9.85794524575211,6.7239033190509,12.9986687186237,800.752749669163,82.8823256054572,9
"11671",-0.650039,52.6485,2019,9.01415350391376,5.38987218958608,12.7309132269423,918.482442828492,83.7098372396053,12
"11672",-1.64133,53.0614,2019,10.2446633704839,6.54293206056215,14.0102064954913,1079.15455744503,82.79331998544,9
"11673",-3.81191,57.5767,2019,10.4079395490147,6.35483817663412,14.5018262109044,746.568248403038,82.4134311762677,12
"11674",-0.650039,52.6485,2019,10.4259414696549,6.37754547952994,14.5333595510433,771.807543214895,81.9696690876995,14
"11675",-1.03156,53.9465,2019,9.85794524575211,6.7239033190509,12.9986687186237,800.752749669163,82.8823256054572,9
"11676",-1.09983,52.9457,2019,9.90642538414593,5.87917235094491,13.9555823038847,826.777009001543,81.6387353481538,14
"11677",-0.303412,54.2111,2019,10.5505243671096,6.36636877449492,14.7584457023685,826.166485049044,83.5930405574632,12
"11678",-1.2336,52.9011,2019,10.5505243671096,6.36636877449492,14.7584457023685,826.166485049044,83.5930405574632,12
"11679",-0.285645,54.2074,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11680",-0.285645,54.2074,2019,10.2395444973261,6.71460357951021,13.7515202265218,1100.37067713343,81.3812926351208,9
"11681",-1.32488,53.7419,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11682",0.576267,52.8076,2019,10.7867808698359,6.48757165523884,15.0923799490903,651.137261666954,80.1818656548825,13
"11683",-1.49968,55.0691,2019,10.5121914770009,6.71648607300035,14.3269670826614,731.339873589983,80.7434699253372,12
"11684",-0.650039,52.6485,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11685",-0.167413,54.1477,2019,10.4877791642764,7.37065787363433,13.6880947284822,686.097133474148,83.4307745259141,12
"11686",-1.53045,55.1901,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11687",-2.56102,53.9549,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11688",0.934203,50.9393,2019,9.79646453197834,5.94366409098477,13.6272467791297,810.026997407977,82.8554421224003,12
"11689",-2.20362,52.6874,2019,10.4424324509116,7.22121884218773,13.7385831742637,681.862631247389,83.290447517682,0
"11690",-5.59674,57.7709,2019,10.591521042873,6.19305265326855,15.0103951365853,636.963789079385,81.1852531829371,12
"11691",-3.21161,55.6516,2019,9.26027148508443,5.73363232074093,12.8156294260358,939.834093288627,81.9500921185635,9
"11692",-3.80408,53.2791,2019,10.3483301353436,6.28464706494071,14.50349425666,749.056273316728,82.026640351228,14
"11693",-3.80231,53.0926,2019,10.591521042873,6.19305265326855,15.0103951365853,636.963789079385,81.1852531829371,12
"11694",-2.9361,53.6511,2019,10.0686386153389,7.02284669938976,13.0316775047585,824.892234873582,84.2013416788658,9
"11695",-2.20036,52.6905,2019,8.70650276012966,4.98896751365492,12.3477744712412,910.682873356545,84.4000613217835,10
"11696",-1.49968,55.0691,2019,10.0808817938739,6.08024059654992,14.1554425573331,826.418906982465,82.334000604177,12
"11697",-2.20036,52.6905,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11698",-0.077527,54.1168,2019,9.94368243499544,6.8075733284002,13.0550042701129,753.720932458203,83.7350864522621,13
"11699",-1.0631,53.6491,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11700",-1.45181,54.0211,2019,9.90458305337659,6.28387389500139,13.5097114341081,1429.42705198446,82.8845364390355,10
"11701",-1.24954,52.8906,2019,9.80686146366388,6.03968529144969,13.5588579613,889.815836079221,82.5210006167741,9
"11702",0.021372,52.9295,2019,10.7867808698359,6.48757165523884,15.0923799490903,651.137261666954,80.1818656548825,13
"11703",-2.20362,52.6874,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,12
"11704",0.147514,53.6008,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,12
"11705",-0.167413,54.1477,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11706",-2.86639,53.6225,2019,8.44226673237932,4.60527782348985,12.3349930947485,836.642787596163,83.2299900953882,5
"11707",-0.650039,52.6485,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11708",-2.82933,56.4157,2019,8.79637007294811,5.52009248498661,12.0805807412297,819.808508892644,83.2608268647006,0
"11709",-1.90151,57.6187,2019,10.7867808698359,6.48757165523884,15.0923799490903,651.137261666954,80.1818656548825,13
"11710",-1.35818,53.5149,2019,10.5319926928788,6.78785292837486,14.2977158091998,1105.11928512862,82.1399977941713,14
"11711",-1.55401,55.3129,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11712",-0.650039,52.6485,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11713",-1.90151,57.6187,2019,9.94368243499544,6.8075733284002,13.0550042701129,753.720932458203,83.7350864522621,13
"11714",0.021372,52.9295,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,10
"11715",-1.45509,55.0456,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11716",-3.80723,57.5802,2019,10.0686386153389,7.02284669938976,13.0316775047585,824.892234873582,84.2013416788658,9
"11717",-1.45181,54.0211,2019,8.44226673237932,4.60527782348985,12.3349930947485,836.642787596163,83.2299900953882,5
"11718",-0.644616,51.817,2019,9.873250750315,6.04556994981916,13.6560167960531,1422.18429177138,82.9017063975754,9
"11719",-0.650039,52.6485,2019,9.02374475327757,5.84576541998029,12.2035680505148,854.434348868972,85.4879709261387,0
"11720",-2.9361,53.6511,2019,9.71808954847912,6.38013784804903,13.1519967445096,751.805237449453,83.9766787504224,9
"11721",-1.45509,55.0456,2019,10.1251509780453,6.04712800549935,14.1941089729371,886.131646949252,82.8211658679747,12
"11722",0.021372,52.9295,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11723",-1.31646,53.7437,2019,9.48246404205107,5.75849484150419,13.2105885154412,1160.46101013416,83.0647277946346,14
"11724",-2.20036,52.6905,2019,10.0331176508217,5.84954118943132,14.408338459885,709.244722067631,82.0948926813198,12
"11725",-0.650039,52.6485,2019,9.24594032546306,6.2109955823992,12.104909603358,908.684919640763,84.1206684407521,1
"11726",-1.45181,54.0211,2019,10.6038737077695,6.8476029577315,14.3647985312126,1031.28717162822,81.9885403319688,9
"11727",-2.86639,53.6225,2019,8.63383878914356,4.91774031991704,12.4052287883557,1064.75365842414,83.1476217960968,0
"11728",-2.20036,52.6905,2019,10.9936764015406,7.45643350582895,14.4744255800225,1052.80167158252,80.2652385087576,10
"11729",-0.166876,54.1492,2019,10.4079395490147,6.35483817663412,14.5018262109044,746.568248403038,82.4134311762677,12
"11730",-1.64133,53.0614,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11731",-0.727351,53.6994,2019,11.5112488897725,7.8169733167652,15.2093258831956,824.980950038653,81.4276393506174,0
"11732",-0.727351,53.6994,2019,10.4079395490147,6.35483817663412,14.5018262109044,746.568248403038,82.4134311762677,12
"11733",-0.175719,54.1534,2019,9.93644669607198,5.7483309851809,14.1146950446789,877.022676931053,82.3950542115388,12
"11734",-0.650039,52.6485,2019,10.8173433938333,6.26137733645081,15.3976958451921,575.983831843288,81.3078515813609,14
"11735",-0.167413,54.1477,2019,10.1013420091248,5.84025180292196,14.3473161437686,881.640954464769,82.387869933981,13
"11736",-1.32488,53.7419,2019,10.3610841565359,6.85236696555349,13.8873963068172,1013.18584908507,83.3794244738539,12
"11737",-2.20036,52.6905,2019,10.4911768108804,7.01025372056329,13.9175455012947,1104.15959141167,81.5233500516801,9
"11738",-2.20036,52.6905,2019,8.73587044335944,5.44368767219971,11.9447029843633,1387.45915055812,85.4167891802946,9
"11739",-2.56102,53.9549,2019,10.5121914770009,6.71648607300035,14.3269670826614,731.339873589983,80.7434699253372,12
"11740",0.131836,53.5882,2019,8.88260883829873,5.37842754150818,12.3993425091188,851.173704212044,84.7365101149583,0
"11741",-0.909857,53.5286,2019,10.2298950032338,7.34888719739972,13.0665032586734,726.28813254583,82.5485834867357,0
"11742",-1.51092,50.9429,2019,10.7485528102075,6.53806620823334,14.9492070640731,698.524174869755,82.9354766694975,12
"11743",-1.93789,51.7489,2019,10.7403330070757,6.0375734062774,15.4680114936094,596.720962028665,81.2843110750465,12
"11744",-0.909857,53.5286,2019,10.5088166999075,7.61414100306652,13.4837537664413,694.392253896961,83.7673061149203,14
"11745",-0.909857,53.5286,2019,9.90745661709669,6.73615568199337,13.0385013489206,745.413407464856,82.7755394300959,12
"11746",-0.909857,53.5286,2019,9.85794524575211,6.7239033190509,12.9986687186237,800.752749669163,82.8823256054572,9
"11747",0.854346,51.0567,2019,9.45962348620065,5.88824983439665,13.0736369529499,892.162289397002,82.1629189537853,9
"11748",-0.909857,53.5286,2019,9.80895550915137,6.60664057431594,13.0150794297878,839.458735465649,82.2270923060139,0
"11749",-0.909857,53.5286,2019,9.90642538414593,5.87917235094491,13.9555823038847,826.777009001543,81.6387353481538,14
"11750",-0.923547,53.5198,2019,8.51840115737763,4.88549002365931,12.2625912405646,1163.72898471477,82.9476574524875,12
"11751",-0.909857,53.5286,2019,11.2635197962521,7.1824796927401,15.3132648236063,707.376196587165,80.8024395140721,12
